Time, Battery Temperature, Core Temperature, Charge, Remaining Time, Brightness, Free Memory, Total Memory, Chrome Memory
1505492100.000000, 31.5    , 32.88   , 32      , 3:46    , 0.560547, 3077.000000, 10965.082031, 108114936
1505492161.000000, 33.09   , 34.81   , 31      , 3:36    , 0.560547, 2817.000000, 11231.191406, 115518744
1505492220.000000, 32.5    , 34.81   , 31      , 3:26    , 0.560547, 2981.000000, 11083.816406, 111575548
1505492280.000000, 32.59   , 36.38   , 31      , 3:36    , 0.560547, 2886.000000, 11184.015625, 115010032
1505492340.000000, 32.59   , 33.63   , 31      , 3:26    , 0.645508, 2924.000000, 11100.617188, 111684776
1505492400.000000, 32.69   , 34.81   , 31      , 3:36    , 0.525391, 2860.000000, 11118.386719, 111811244
1505492460.000000, 32.8    , 38.19   , 31      , 3:46    , 0.525391, 2260.000000, 11610.574219, 119816844
1505492520.000000, 34.0    , 35.81   , 30      , 3:36    , 0.525391, 2453.000000, 11378.382812, 115609116
1505492580.000000, 32.89   , 36.0    , 30      , 3:43    , 0.525391, 2267.000000, 11394.531250, 115789720
1505492641.000000, 34.0    , 35.63   , 30      , 3:33    , 0.539062, 2364.000000, 11481.675781, 115761844
1505492700.000000, 34.0    , 34.63   , 30      , 3:23    , 0.629883, 2415.000000, 11467.324219, 115612804
1505492761.000000, 32.69   , 35.31   , 30      , 3:32    , 0.629883, 2370.000000, 11511.316406, 115594232
1505492820.000000, 32.69   , 35.0    , 30      , 3:22    , 0.585938, 2408.000000, 11472.300781, 115587076
1505492880.000000, 32.59   , 34.5    , 30      , 3:32    , 0.585938, 2375.000000, 11514.636719, 115604532
1505492940.000000, 32.69   , 34.5    , 29      , 3:22    , 0.585938, 2377.000000, 11512.117188, 115591244
1505493000.000000, 32.69   , 34.69   , 29      , 3:12    , 0.585938, 2407.000000, 11502.714844, 115625492
1505493060.000000, 32.59   , 35.0    , 29      , 3:22    , 0.585938, 2421.000000, 11484.562500, 115605000
1505493120.000000, 33.39   , 34.44   , 29      , 3:32    , 0.585938, 2420.000000, 11486.207031, 115684468
1505493180.000000, 33.19   , 34.19   , 29      , 3:42    , 0.585938, 2420.000000, 11485.914062, 115600404
1505493240.000000, 33.09   , 34.0    , 29      , 3:52    , 0.585938, 2468.000000, 11488.109375, 115582972
1505493301.000000, 33.0    , 34.13   , 29      , 3:42    , 0.585938, 2470.000000, 11480.878906, 115608864
1505493360.000000, 31.89   , 32.88   , 29      , 3:52    , 0.585938, 2471.000000, 11480.781250, 115628332
1505493420.000000, 31.8    , 32.81   , 28      , 3:55    , 0.585938, 2504.000000, 11472.316406, 115592988
1505493480.000000, 31.8    , 32.69   , 28      , 3:53    , 0.585938, 2505.000000, 11471.929688, 115593512
1505493540.000000, 31.69   , 32.69   , 28      , 3:54    , 0.585938, 2522.000000, 11473.253906, 115576392
1505493600.000000, 31.69   , 32.88   , 28      , 3:44    , 0.495117, 2478.000000, 11561.316406, 119510676
1505493660.000000, 31.89   , 34.06   , 28      , 3:34    , 0.495117, 2518.000000, 11464.445312, 115599248
1505493720.000000, 33.09   , 34.31   , 28      , 3:24    , 0.495117, 2663.000000, 11427.304688, 115543220
1505493780.000000, 33.19   , 34.38   , 28      , 3:28    , 0.495117, 2686.000000, 11283.542969, 115565784
1505493840.000000, 33.3    , 34.44   , 27      , 3:24    , 0.495117, 2733.000000, 11270.328125, 115538436
1505493900.000000, 33.39   , 33.5    , 27      , 3:14    , 0.495117, 2742.000000, 11264.410156, 115533240
1505493960.000000, 33.39   , 33.75   , 27      , 3:24    , 0.582031, 2814.000000, 11256.914062, 115503432
1505494020.000000, 32.69   , 34.69   , 27      , 3:14    , 0.582031, 2763.000000, 11260.421875, 115544068
1505494081.000000, 32.89   , 36.25   , 27      , 3:04    , 0.582031, 2745.000000, 11293.500000, 115487688
1505494140.000000, 34.09   , 35.5    , 26      , 2:54    , 0.582031, 2870.000000, 11274.226562, 115480100
1505494200.000000, 34.19   , 36.31   , 26      , 2:44    , 0.582031, 2833.000000, 11257.097656, 115480132
1505494260.000000, 34.09   , 36.38   , 26      , 2:54    , 0.560547, 2790.000000, 11298.871094, 115498576
1505494320.000000, 34.19   , 35.94   , 26      , 2:44    , 0.560547, 2679.000000, 11377.300781, 115490164
1505494381.000000, 34.39   , 37.44   , 26      , 2:34    , 0.560547, 2560.000000, 11399.781250, 115553996
1505494440.000000, 33.5    , 37.25   , 25      , 2:28    , 0.560547, 2558.000000, 11357.480469, 115604072
1505494500.000000, 33.89   , 37.56   , 25      , 2:18    , 0.560547, 2400.000000, 11419.261719, 115782104
1505494560.000000, 33.89   , 36.75   , 25      , 2:19    , 0.534180, 2386.000000, 11426.957031, 115745096
1505494620.000000, 33.8    , 35.69   , 25      , 2:29    , 0.534180, 2402.000000, 11410.238281, 115729700
1505494680.000000, 33.69   , 35.94   , 25      , 2:19    , 0.534180, 2246.000000, 11412.832031, 115730352
1505494740.000000, 33.69   , 37.13   , 25      , 2:29    , 0.534180, 2242.000000, 11414.960938, 115713944
1505494800.000000, 33.69   , 37.38   , 24      , 2:19    , 0.534180, 2200.000000, 11459.191406, 115757024
1505494861.000000, 33.8    , 37.5    , 24      , 2:20    , 0.534180, 2027.000000, 11384.355469, 115800892
1505494920.000000, 33.8    , 35.75   , 24      , 2:10    , 0.534180, 2003.000000, 11368.601562, 115813032
1505494980.000000, 33.69   , 36.31   , 24      , 2:20    , 0.534180, 2083.000000, 11378.296875, 115732844
1505495040.000000, 33.8    , 39.13   , 24      , 2:17    , 0.534180, 1932.000000, 11447.203125, 115812264
1505495100.000000, 35.0    , 36.56   , 23      , 2:07    , 0.534180, 1850.000000, 11488.359375, 115859360
1505495160.000000, 35.0    , 37.38   , 23      , 2:17    , 0.619141, 1893.000000, 11521.375000, 115758136
1505495220.000000, 35.0    , 36.75   , 23      , 2:27    , 0.619141, 1886.000000, 11525.171875, 115759684
1505495280.000000, 35.09   , 39.25   , 23      , 2:17    , 0.619141, 1387.000000, 12021.195312, 130016828
1505495340.000000, 35.19   , 38.0    , 22      , 2:07    , 0.619141, 1794.000000, 11666.386719, 119273272
1505495400.000000, 35.19   , 36.88   , 22      , 2:04    , 0.619141, 1818.000000, 11667.667969, 119323584
1505495460.000000, 35.19   , 37.25   , 22      , 2:06    , 0.619141, 1653.000000, 11876.621094, 119227556
1505495520.000000, 35.19   , 38.44   , 22      , 1:56    , 0.619141, 1482.000000, 11871.437500, 119346092
1505495580.000000, 35.39   , 36.88   , 21      , 1:46    , 0.694336, 1466.000000, 11876.226562, 119330440
1505495640.000000, 33.89   , 35.81   , 21      , 1:46    , 0.668945, 1464.000000, 11878.980469, 119346652
1505495700.000000, 33.59   , 36.06   , 21      , 1:37    , 0.668945, 1548.000000, 11829.742188, 119312104
1505495760.000000, 34.3    , 35.38   , 21      , 1:46    , 0.668945, 1551.000000, 11828.753906, 119296840
1505495820.000000, 34.0    , 35.25   , 21      , 1:56    , 0.623047, 1527.000000, 11813.738281, 119298452
1505495880.000000, 34.0    , 40.0    , 21      , 2:06    , 0.623047, 1538.000000, 11808.152344, 122767448
1505495941.000000, 34.09   , 35.94   , 20      , 1:56    , 0.623047, 1559.000000, 11745.253906, 119306388
1505496000.000000, 32.89   , 34.75   , 20      , 2:06    , 0.623047, 1563.000000, 11741.203125, 119262620
1505496061.000000, 32.69   , 35.31   , 20      , 2:16    , 0.623047, 1565.000000, 11757.242188, 119287324
1505496120.000000, 32.5    , 35.13   , 20      , 2:26    , 0.623047, 1730.000000, 11753.132812, 119246288
1505496180.000000, 33.39   , 33.63   , 20      , 2:36    , 0.623047, 1733.000000, 11743.617188, 119247900
1505496240.000000, 33.3    , 33.56   , 20      , 2:35    , 0.623047, 1740.000000, 11735.089844, 119254956
1505496300.000000, 33.19   , 33.63   , 20      , 2:25    , 0.623047, 1827.000000, 11741.179688, 119251768
1505496360.000000, 33.09   , 34.44   , 20      , 2:35    , 0.623047, 1821.000000, 11740.851562, 119295132
1505496420.000000, 33.09   , 34.19   , 20      , 2:44    , 0.623047, 1819.000000, 11742.976562, 119262136
1505496480.000000, 33.0    , 34.25   , 20      , 2:41    , 0.623047, 1818.000000, 11743.613281, 119270364
1505496540.000000, 31.89   , 34.0    , 19      , 2:37    , 0.623047, 1979.000000, 11704.257812, 119211860
1505496601.000000, 31.89   , 34.13   , 19      , 2:45    , 0.623047, 1981.000000, 11701.554688, 119228896
1505496660.000000, 31.8    , 34.0    , 19      , 2:36    , 0.623047, 2022.000000, 11665.109375, 119195588
1505496721.000000, 31.8    , 32.94   , 19      , 2:44    , 0.623047, 2246.000000, 11665.281250, 119195588
1505496780.000000, 31.8    , 32.94   , 19      , 2:37    , 0.623047, 2473.000000, 11644.492188, 119196408
1505496840.000000, 31.69   , 32.88   , 19      , 2:35    , 0.623047, 2501.000000, 11645.882812, 119230772
1505496900.000000, 31.69   , 34.25   , 19      , 2:25    , 0.623047, 2502.000000, 11626.722656, 119189524
1505496960.000000, 31.69   , 34.06   , 19      , 2:28    , 0.623047, 2501.000000, 11627.699219, 119198240
1505497020.000000, 31.69   , 34.0    , 18      , 2:31    , 0.623047, 2500.000000, 11628.226562, 119215172
1505497080.000000, 31.69   , 32.94   , 18      , 2:25    , 0.623047, 2499.000000, 11628.183594, 119181832
1505499360.000000, 26.39   , 26.94   , 18      , Calculating, 0.124023, 2368.000000, 12040.183594, 126402988
1505499420.000000, 27.0    , 27.5    , 17      , Calculating, 0.352539, 2463.000000, 11860.347656, 119175308
1505499480.000000, 26.59   , 32.06   , 17      , 1:05    , 0.352539, 2187.000000, 11822.566406, 119234544
1505499540.000000, 28.09   , 31.38   , 17      , 1:11    , 0.352539, 2119.000000, 11836.089844, 119106684
1505499600.000000, 27.59   , 30.63   , 17      , 1:18    , 0.352539, 1962.000000, 11845.835938, 119125140
1505499660.000000, 29.0    , 32.13   , 16      , 1:15    , 0.352539, 2010.000000, 11842.558594, 119192580
1505499720.000000, 29.39   , 31.56   , 16      , 1:19    , 0.352539, 2015.000000, 11843.671875, 119139272
1505499780.000000, 28.69   , 31.94   , 16      , 1:12    , 0.352539, 2029.000000, 11845.957031, 119136704
1505499840.000000, 28.89   , 31.94   , 16      , 1:17    , 0.352539, 2022.000000, 11808.640625, 119189788
1505499900.000000, 30.3    , 32.69   , 16      , 1:13    , 0.352539, 1986.000000, 11845.992188, 119206732
1505499960.000000, 29.5    , 32.5    , 15      , 1:15    , 0.352539, 2069.000000, 11815.695312, 119129384
1505500020.000000, 29.5    , 31.75   , 15      , 1:22    , 0.316406, 1990.000000, 11794.695312, 119233652
1505500080.000000, 30.39   , 31.5    , 15      , 1:30    , 0.365234, 1961.000000, 11807.992188, 119301664
1505500141.000000, 30.3    , 32.81   , 15      , 1:21    , 0.365234, 1437.000000, 12293.339844, 127784704
1505500200.000000, 29.59   , 35.63   , 14      , 1:13    , 0.365234, 1484.000000, 12424.183594, 134189636
1505500260.000000, 29.8    , 34.44   , 14      , 1:06    , 0.365234, 1756.000000, 12039.425781, 122905096
1505500320.000000, 29.59   , 33.25   , 14      , 1:12    , 0.365234, 1739.000000, 12039.085938, 122922656
1505500380.000000, 29.5    , 33.13   , 14      , 1:19    , 0.365234, 1666.000000, 12136.828125, 126335384
1505500440.000000, 30.39   , 33.19   , 14      , 1:12    , 0.365234, 1596.000000, 12153.070312, 126364840
1505500500.000000, 29.5    , 33.56   , 13      , 1:05    , 0.365234, 1613.000000, 12050.222656, 123048316
1505500560.000000, 29.5    , 33.38   , 14      , 1:11    , 0.365234, 1549.000000, 12052.722656, 123118448
1505500621.000000, 30.3    , 33.06   , 13      , 1:15    , 0.365234, 1475.000000, 12058.367188, 123177804
1505500680.000000, 30.3    , 34.13   , 13      , 1:08    , 0.365234, 1400.000000, 12196.007812, 126560412
1505500740.000000, 29.59   , 36.0    , 12      , 1:02    , 0.365234, 1703.000000, 12129.574219, 123161160
1505500800.000000, 29.69   , 33.88   , 12      , 1:01    , 0.365234, 1632.000000, 12180.683594, 127680520
1505500860.000000, 29.89   , 37.25   , 12      , 0:55    , 0.365234, 1641.000000, 12173.109375, 123351892
1505500920.000000, 31.0    , 34.63   , 12      , 0:53    , 0.365234, 1611.000000, 12172.496094, 123322624
1505500980.000000, 31.0    , 35.31   , 12      , 0:49    , 0.365234, 1597.000000, 12208.441406, 123379332
1505501040.000000, 29.59   , 33.38   , 12      , 0:53    , 0.305664, 1721.000000, 12234.632812, 123179796
1505501101.000000, 30.0    , 32.0    , 12      , 0:58    , 0.287109, 1707.000000, 12242.253906, 123158408
1505502360.000000, 26.0    , 24.56   , 12      , Calculating, 0.287109, 2194.000000, 11926.359375, 123155316
1505542920.000000, 25.0    , 26.06   , 8       , Calculating, 0.287109, 12242.000000, 4312.832031, 130293132
1505550180.000000, 26.59   , 35.25   , 39      , Unlimited, 0.261719, 8304.000000, 6933.667969, 123006152
1505550286.000000, 28.59   , 32.13   , 41      , Unlimited, 0.384766, 7881.000000, 7388.226562, 130348064
1505550704.000000, 30.09   , 27.25   , 52      , Calculating, 0.316406, 7872.000000, 7419.796875, 130219640
1505551176.000000, 26.8    , 24.63   , 52      , Calculating, 0.316406, 7843.000000, 7451.195312, 130279768
1505551200.000000, 26.8    , 26.56   , 52      , Calculating, 0.316406, 7782.000000, 7487.562500, 130216560
1505553241.000000, 26.89   , 27.38   , 52      , Calculating, 0.316406, 7723.000000, 7473.996094, 126253480
1505553322.000000, 28.39   , 28.75   , 52      , Calculating, 0.316406, 7589.000000, 7593.535156, 126272084
1505553381.000000, 27.69   , 30.44   , 52      , Calculating, 0.316406, 7573.000000, 7605.765625, 126312352
1505553738.000000, 27.59   , 27.69   , 52      , Calculating, 0.316406, 7581.000000, 7588.960938, 126280072
1505554500.000000, 28.8    , 30.75   , 51      , Calculating, 0.901367, 6863.000000, 7858.941406, 122914616
1505554561.000000, 29.89   , 35.81   , 50      , 2:10    , 0.901367, 6322.000000, 7948.156250, 123127892
1505554620.000000, 32.09   , 38.81   , 50      , 2:20    , 0.901367, 6155.000000, 8154.800781, 122581612
1505554680.000000, 33.19   , 45.94   , 48      , 2:10    , 0.901367, 6404.000000, 7770.609375, 118848536
1505554740.000000, 34.19   , 39.69   , 49      , 2:20    , 0.901367, 6358.000000, 7763.449219, 118844912
1505554800.000000, 34.39   , 39.06   , 49      , 2:30    , 0.901367, 6251.000000, 7873.593750, 123385684
1505554860.000000, 33.5    , 38.56   , 48      , 2:40    , 0.901367, 5877.000000, 8009.597656, 122297168
1505554920.000000, 35.19   , 42.88   , 47      , 2:30    , 0.901367, 4596.000000, 9335.437500, 126782492
1505554980.000000, 34.59   , 41.25   , 47      , 2:30    , 0.901367, 4712.000000, 9164.210938, 122789352
1505555041.000000, 36.09   , 44.5    , 47      , 2:20    , 0.901367, 4474.000000, 9346.917969, 126154372
1505555100.000000, 35.5    , 43.94   , 46      , 2:10    , 0.901367, 4208.000000, 9327.648438, 122808172
1505555160.000000, 35.59   , 44.06   , 46      , 2:20    , 0.901367, 3811.000000, 9720.960938, 128033404
1505555220.000000, 35.59   , 40.94   , 46      , 2:15    , 0.901367, 4063.000000, 9452.554688, 124523384
1505555280.000000, 35.59   , 39.5    , 46      , 2:25    , 0.901367, 4013.000000, 9453.871094, 124629548
1505555340.000000, 35.5    , 39.69   , 45      , 2:35    , 0.901367, 3997.000000, 9475.425781, 124557236
1505555400.000000, 35.5    , 40.13   , 45      , 2:34    , 0.901367, 3923.000000, 9544.183594, 124564728
1505555460.000000, 35.5    , 39.75   , 45      , 2:24    , 0.901367, 3847.000000, 9575.746094, 124539592
1505555520.000000, 35.59   , 40.25   , 44      , 2:34    , 0.901367, 3722.000000, 9648.132812, 124565228
1505555580.000000, 35.59   , 40.0    , 44      , 2:40    , 0.901367, 3743.000000, 9627.058594, 124541128
1505555640.000000, 35.59   , 38.75   , 44      , 2:38    , 0.901367, 3741.000000, 9637.199219, 124558932
1505555700.000000, 35.59   , 38.63   , 44      , 2:48    , 0.901367, 3725.000000, 9647.808594, 124567788
1505555760.000000, 35.5    , 38.69   , 43      , 2:52    , 0.872070, 3732.000000, 9653.144531, 124597576
1505555820.000000, 35.5    , 38.94   , 43      , 2:47    , 0.872070, 3878.000000, 9613.386719, 124489052
1505555880.000000, 35.5    , 39.44   , 43      , 2:37    , 0.872070, 3873.000000, 9616.742188, 124440184
1505555941.000000, 35.5    , 39.44   , 42      , 2:42    , 0.872070, 3822.000000, 9619.382812, 124490812
1505556000.000000, 35.69   , 40.31   , 42      , 2:32    , 0.872070, 3843.000000, 9585.386719, 124510304
1505556060.000000, 35.69   , 40.0    , 42      , 2:37    , 0.872070, 3818.000000, 9623.773438, 124515424
1505556120.000000, 35.89   , 40.06   , 42      , 2:30    , 0.872070, 4090.000000, 9509.859375, 124470680
1505556180.000000, 35.89   , 38.63   , 41      , 2:40    , 0.872070, 4073.000000, 9617.218750, 124554932
1505556240.000000, 35.89   , 39.5    , 41      , 2:39    , 0.872070, 4040.000000, 9650.644531, 124454348
1505556300.000000, 37.09   , 41.06   , 41      , 2:29    , 0.872070, 4083.000000, 9625.445312, 124442880
1505556360.000000, 37.19   , 39.69   , 40      , 2:19    , 0.872070, 4417.000000, 9560.527344, 124379276
1505556420.000000, 37.19   , 40.31   , 40      , 2:29    , 0.872070, 4484.000000, 9559.507812, 124314004
1505556480.000000, 37.19   , 40.44   , 40      , 2:39    , 0.838867, 4540.000000, 9526.066406, 124278992
1505556541.000000, 37.3    , 40.69   , 39      , 2:29    , 0.838867, 4375.000000, 9624.488281, 124501256
1505556600.000000, 37.39   , 40.63   , 39      , 2:19    , 0.838867, 4232.000000, 9682.710938, 124499020
1505556660.000000, 36.5    , 40.69   , 39      , 2:29    , 0.838867, 4034.000000, 9780.453125, 124583928
1505556722.000000, 36.5    , 39.81   , 39      , 2:21    , 0.838867, 4156.000000, 9702.457031, 124507652
1505556781.000000, 37.39   , 39.56   , 39      , 2:31    , 0.838867, 4056.000000, 9746.015625, 124534388
1505556840.000000, 37.39   , 39.81   , 38      , 2:21    , 0.838867, 3945.000000, 9715.621094, 124797788
1505556900.000000, 37.3    , 40.38   , 38      , 2:31    , 0.838867, 3920.000000, 9815.195312, 124675308
1505556960.000000, 37.3    , 40.5    , 37      , 2:21    , 0.838867, 3628.000000, 10068.281250, 124798604
1505557020.000000, 37.39   , 41.63   , 37      , 2:11    , 0.838867, 3590.000000, 10238.523438, 128044388
1505557080.000000, 37.19   , 39.81   , 37      , 2:01    , 0.795898, 3670.000000, 10118.933594, 124706260
1505557140.000000, 35.8    , 41.0    , 37      , 2:06    , 0.795898, 3558.000000, 10234.859375, 128059268
1505557200.000000, 35.59   , 40.31   , 36      , 1:56    , 0.795898, 3710.000000, 10120.933594, 124638868
