Time,Battery Temperature,Core Temperature,Charge,Remaining Time,Brightness,Free Memory,Total Memory,Chrome Memory
1506430740.0,32.59,42.5,81.0,201.0,62.9883,3502.0,8693.070312,90255564.0
1506430800.0,33.19,41.63,81.0,207.0,62.9883,3510.0,8734.199219,90183788.0
1506430860.0,33.09,41.69,80.0,213.0,62.9883,3230.0,8915.207031,94051684.0
1506430920.0,33.3,43.06,80.0,207.0,62.9883,3267.0,8893.300781,93914764.0
1506430980.0,33.09,38.69,80.0,213.0,62.9883,3654.0,8892.390625,93792780.0
1506431040.0,33.0,38.0,79.0,207.0,62.6953,3710.0,8888.230469,93761924.0
1506431100.0,33.09,39.25,79.0,213.0,62.6953,3705.0,8921.058594,93830408.0
1506431160.0,32.5,40.44,79.0,241.0,62.6953,3808.0,8934.222656,93854560.0
1506431220.0,32.8,41.06,78.0,244.0,62.6953,3787.0,8952.867188,93874756.0
1506431280.0,34.09,41.19,78.0,241.0,62.6953,3778.0,8991.507812,93899148.0
1506448082.0,26.5,32.13,76.0,482.0,0.0,9514.0,3032.425781,93710320.0
1506448140.0,26.89,30.0,75.0,488.0,0.0,9455.0,3027.386719,93695804.0
1506448320.0,27.89,36.44,75.0,263.0,36.1328,8675.0,3977.359375,89767840.0
1506448380.0,29.3,34.63,74.0,257.0,29.9805,8835.0,3973.6875,89457248.0
1506448440.0,28.59,33.94,74.0,251.0,29.9805,8645.0,3996.953125,89622176.0
1506448500.0,28.5,31.69,74.0,257.0,29.9805,8638.0,4046.460938,89533360.0
1506448560.0,29.39,34.75,74.0,263.0,40.4297,7813.0,4732.777344,93208928.0
1506448621.0,30.09,40.38,73.0,257.0,55.8594,7206.0,5675.347656,110926976.0
1506448680.0,29.8,40.44,73.0,251.0,55.8594,6963.0,5873.847656,108018916.0
1506448740.0,29.8,36.19,73.0,257.0,55.8594,7281.0,5461.621094,104204764.0
1506448800.0,29.5,34.06,73.0,263.0,51.8555,7334.0,5409.421875,104121160.0
1506448860.0,30.19,31.69,72.0,269.0,51.8555,7427.0,5363.324219,103997760.0
1506448920.0,28.89,33.13,72.0,275.0,51.8555,7261.0,5414.851562,104188296.0
1506448980.0,28.8,34.0,72.0,305.0,51.8555,6802.0,5697.113281,111300004.0
1506449041.0,30.0,34.31,72.0,275.0,56.7383,7127.0,5623.554688,107492608.0
1506449100.0,30.09,34.19,72.0,305.0,56.7383,7147.0,5660.722656,107603248.0
1506449160.0,30.19,34.44,71.0,311.0,56.7383,7151.0,5628.394531,107624748.0
1506449220.0,30.39,35.19,71.0,305.0,56.7383,7118.0,5628.390625,107652540.0
1506449281.0,29.8,38.19,70.0,275.0,56.7383,6969.0,5701.359375,107613904.0
1506449340.0,31.0,38.44,70.0,269.0,56.7383,6685.0,5989.230469,111877108.0
1506449400.0,31.19,38.13,70.0,263.0,56.7383,6336.0,6599.023438,122368812.0
1506449460.0,29.89,34.31,70.0,269.0,56.7383,6323.0,6607.097656,122239388.0
1506449520.0,29.69,32.94,70.0,275.0,56.7383,5836.0,6917.566406,122269636.0
1506449580.0,29.69,34.38,69.0,274.0,56.7383,5788.0,6942.269531,122255648.0
1506449640.0,29.69,39.88,70.0,304.0,56.7383,5168.0,7371.460938,122220872.0
1506449700.0,30.89,56.31,68.0,274.0,56.7383,3665.0,7406.769531,122314604.0
1506449760.0,32.5,62.25,67.0,268.0,56.7383,3215.0,7704.734375,128927204.0
1506449820.0,33.69,64.0,65.0,262.0,56.7383,3266.0,7580.136719,122584812.0
1506449880.0,33.89,62.38,64.0,256.0,56.7383,2086.0,8536.878906,125925944.0
1506449940.0,35.19,62.38,63.0,250.0,56.7383,2153.0,8227.472656,125815864.0
1506450000.0,35.0,46.75,62.0,244.0,56.7383,1289.0,8227.1875,125763772.0
1506450060.0,33.89,45.25,62.0,214.0,56.7383,487.0,8411.027344,129512968.0
1506450120.0,34.3,42.44,62.0,208.0,56.7383,85.0,8375.441406,129471328.0
1506450180.0,34.0,43.25,61.0,202.0,56.7383,19.0,8372.925781,132303212.0
1506450240.0,32.59,41.19,61.0,196.0,56.7383,19.0,8380.148438,132315596.0
1506450300.0,33.39,39.5,61.0,196.0,56.7383,16.0,8406.046875,132280744.0
1506450660.0,29.69,34.13,60.0,324.0,51.8555,1148.0,7812.371094,125226824.0
1506450720.0,30.39,32.69,60.0,318.0,51.8555,1120.0,7806.234375,125262264.0
1506450780.0,30.39,37.06,58.0,312.0,51.8555,3357.0,8284.054688,125221836.0
1506450840.0,30.3,33.06,60.0,318.0,51.8555,3381.0,8160.539062,125188228.0
1506450900.0,28.89,32.31,60.0,324.0,51.8555,3442.0,8197.113281,125207220.0
1506450960.0,28.59,29.88,58.0,330.0,51.8555,3428.0,8210.085938,125214888.0
1506451020.0,29.3,30.06,58.0,360.0,51.8555,3433.0,8218.46875,125188000.0
1506451080.0,29.0,28.63,58.0,366.0,51.8555,3411.0,8225.480469,125200028.0
1506451141.0,27.8,28.88,58.0,360.0,51.8555,3307.0,8210.949219,125233868.0
1506451200.0,27.69,29.38,58.0,366.0,51.8555,3313.0,8190.261719,125202076.0
1506451260.0,27.59,29.25,58.0,372.0,51.8555,3312.0,8191.203125,125203356.0
1506451320.0,27.5,29.31,58.0,378.0,51.8555,3310.0,8190.988281,125206556.0
1506451380.0,27.5,29.25,58.0,384.0,34.7656,3169.0,8273.539062,125207688.0
1506451440.0,27.59,29.81,58.0,378.0,79.6875,2641.0,8406.222656,125249576.0
1506451500.0,27.8,31.63,58.0,372.0,79.6875,2319.0,8645.824219,128806604.0
1506451560.0,29.3,34.63,57.0,366.0,79.6875,1743.0,9292.328125,139686892.0
1506451620.0,28.69,34.13,57.0,360.0,79.6875,1826.0,9241.195312,139341912.0
1506451680.0,28.89,36.13,57.0,330.0,79.6875,1582.0,9610.597656,146273056.0
1506451740.0,28.89,34.31,57.0,324.0,79.6875,1539.0,9609.886719,146147936.0
1506451800.0,30.09,39.5,56.0,318.0,79.6875,1245.0,9748.097656,146190040.0
1506451860.0,29.5,37.5,56.0,312.0,79.6875,1112.0,9731.0,146168188.0
1506451920.0,29.69,38.81,55.0,306.0,79.6875,770.0,10148.847656,150065600.0
1506451980.0,29.89,39.06,55.0,300.0,79.6875,811.0,10120.160156,153150064.0
1506452040.0,29.89,37.5,54.0,270.0,79.6875,622.0,10075.414062,153372516.0
1506452100.0,31.0,37.75,54.0,264.0,79.6875,598.0,10124.835938,153246228.0
1506452160.0,31.0,37.25,54.0,258.0,79.6875,551.0,10092.335938,153313152.0
1506452220.0,29.89,39.0,52.0,252.0,79.6875,585.0,10079.292969,153119648.0
1506452280.0,29.89,36.88,52.0,245.0,79.6875,398.0,10339.382812,156896696.0
1506452340.0,29.69,36.19,52.0,240.0,79.6875,436.0,10350.714844,156872880.0
1506452400.0,29.5,33.63,52.0,245.0,79.6875,211.0,10509.792969,156941720.0
1506452460.0,30.3,34.69,52.0,215.0,79.6875,234.0,10365.148438,156950728.0
1506452520.0,30.3,33.44,52.0,245.0,79.6875,229.0,10388.667969,156969208.0
1506452580.0,30.39,39.13,51.0,215.0,79.6875,1080.0,8939.785156,129217256.0
1506452640.0,29.89,37.0,51.0,209.0,79.6875,858.0,9055.140625,129301420.0
1506452700.0,29.8,35.69,51.0,203.0,79.6875,840.0,9115.257812,129545892.0
1506452760.0,29.59,36.0,51.0,209.0,79.6875,620.0,9328.09375,132969064.0
1506452820.0,29.8,39.75,50.0,203.0,79.6875,881.0,9162.628906,129422380.0
1506452880.0,31.0,35.81,50.0,202.0,79.6875,1040.0,9047.371094,129314712.0
1506452940.0,29.59,33.5,50.0,208.0,79.6875,1050.0,9046.324219,129309828.0
1506453000.0,30.3,37.19,49.0,202.0,79.6875,1053.0,9054.242188,129260264.0
1506453061.0,29.5,39.44,49.0,196.0,79.6875,623.0,9356.03125,136624200.0
1506453360.0,28.5,31.94,48.0,202.0,75.6836,2287.0,9328.671875,136388896.0
1506453420.0,28.5,34.06,48.0,196.0,75.6836,2321.0,9368.28125,136381820.0
1506453480.0,28.5,31.5,48.0,190.0,75.6836,2396.0,9372.753906,136335696.0
1506453540.0,29.3,31.19,48.0,196.0,75.6836,2392.0,9365.761719,136303928.0
1506453601.0,29.09,29.81,48.0,202.0,75.6836,2529.0,9151.660156,132844400.0
1506453660.0,29.09,30.81,47.0,208.0,75.6836,2345.0,9237.761719,132994300.0
1506453720.0,29.0,29.81,47.0,205.0,75.6836,2341.0,9243.964844,132972516.0
1506453780.0,29.0,33.25,47.0,199.0,75.6836,2200.0,9318.4375,133139344.0
1506453840.0,29.0,32.38,46.0,193.0,75.6836,2903.0,8545.382812,122374996.0
1506454081.0,30.19,39.75,45.0,91.0,76.0742,4379.0,6902.730469,57715424.0
1506454140.0,30.19,35.5,45.0,121.0,76.0742,4188.0,6927.726562,57656588.0
1506454200.0,30.19,34.63,44.0,127.0,76.0742,4293.0,6821.929688,54112456.0
1506859440.0,28.89,34.56,65.0,184.0,69.2383,3441.0,6950.988281,123176688.0
1506859500.0,29.69,46.69,64.0,154.0,69.2383,3335.0,6944.667969,123212296.0
1506859560.0,30.69,44.13,63.0,148.0,69.2383,2650.0,7927.453125,156307668.0
1506859620.0,32.0,45.38,63.0,142.0,69.2383,1851.0,8574.015625,172503368.0
1506859680.0,33.09,59.69,62.0,136.0,69.2383,1032.0,9118.304688,172902064.0
1506859740.0,34.0,53.0,61.0,130.0,69.2383,1240.0,8931.089844,172324772.0
1506859800.0,32.59,45.0,61.0,136.0,69.2383,921.0,9165.277344,177923832.0
1506859860.0,33.39,42.75,61.0,138.0,69.2383,553.0,9462.78125,178287388.0
1506859920.0,33.19,41.81,60.0,132.0,69.2383,967.0,9162.992188,172993292.0
1506859980.0,33.09,44.44,60.0,138.0,69.2383,346.0,9498.285156,178628420.0
1506860040.0,33.0,39.75,60.0,143.0,69.2383,616.0,9472.535156,184192728.0
1506860100.0,31.69,39.44,60.0,149.0,69.2383,1111.0,8892.96875,168155252.0
1506860160.0,32.3,38.88,58.0,155.0,69.2383,686.0,9234.367188,179189408.0
1506860221.0,32.19,41.88,58.0,183.0,69.2383,926.0,9081.753906,173776812.0
1506860280.0,31.59,48.5,58.0,153.0,69.2383,885.0,9298.429688,173678040.0
1506860340.0,31.89,43.19,58.0,180.0,69.2383,969.0,9308.421875,179114892.0
1506860400.0,32.5,58.94,57.0,150.0,69.2383,624.0,9688.5,184554028.0
1506860460.0,34.39,55.56,56.0,144.0,69.2383,1799.0,7912.019531,142185568.0
1506860520.0,34.3,44.75,56.0,147.0,69.2383,1820.0,7785.074219,131914596.0
1506860580.0,33.39,39.13,56.0,153.0,69.2383,1933.0,7699.984375,131726844.0
1506860640.0,31.8,38.69,56.0,183.0,69.2383,2215.0,7614.609375,131440176.0
1506860700.0,31.5,39.13,55.0,189.0,69.2383,2046.0,7700.773438,131488628.0
1506860760.0,32.09,35.81,55.0,192.0,69.2383,1863.0,7887.605469,136830144.0
1506860820.0,32.09,42.44,55.0,186.0,69.2383,1653.0,8156.726562,142236076.0
1506860880.0,31.8,47.19,54.0,180.0,69.2383,1259.0,8351.035156,142429840.0
1506860940.0,33.3,46.56,52.0,150.0,69.2383,1398.0,8268.171875,142379144.0
1506861000.0,33.39,45.06,52.0,144.0,69.2383,1150.0,8546.5625,152146844.0
1506861060.0,33.3,41.94,52.0,138.0,69.2383,1173.0,8669.324219,158372616.0
1506861120.0,33.09,44.31,52.0,144.0,69.2383,1155.0,8824.898438,163832468.0
1506861181.0,33.0,40.69,52.0,150.0,69.2383,944.0,8812.652344,164043636.0
1506861240.0,31.69,40.38,52.0,144.0,69.2383,1152.0,8896.5,169037216.0
1506861300.0,32.3,38.19,52.0,150.0,69.2383,865.0,8965.328125,169334732.0
1506861360.0,32.19,39.56,51.0,144.0,69.2383,766.0,9325.148438,179999896.0
1506861421.0,30.89,37.25,51.0,150.0,69.2383,618.0,9421.824219,185183196.0
1506861480.0,30.8,37.56,50.0,144.0,69.2383,491.0,9683.203125,190671540.0
1506861540.0,30.69,36.94,50.0,150.0,69.2383,557.0,9599.527344,185323624.0
1506861600.0,30.59,38.38,50.0,144.0,69.2383,356.0,9841.421875,195978712.0
1506861660.0,30.59,38.56,49.0,138.0,69.2383,159.0,10076.75,201717304.0
1506861720.0,30.59,37.88,49.0,132.0,69.2383,180.0,10224.964844,206781808.0
1506861780.0,30.69,38.31,49.0,126.0,67.8711,632.0,10167.082031,206719252.0
1506861840.0,30.5,34.81,48.0,132.0,67.8711,516.0,10198.761719,206804024.0
1506861901.0,31.39,36.44,48.0,128.0,67.8711,433.0,10263.457031,206766400.0
1506861960.0,31.39,35.75,48.0,132.0,72.168,608.0,10198.988281,206692700.0
1506862740.0,28.69,29.56,47.0,312.0,69.5312,1024.0,10029.402344,206450312.0
1506862800.0,28.89,29.63,47.0,313.0,69.5312,1026.0,10014.507812,206445000.0
1506862860.0,30.0,29.63,47.0,317.0,69.5312,1026.0,9998.742188,206465248.0
1506862921.0,30.09,29.81,47.0,317.0,69.5312,1024.0,10000.425781,206496556.0
1506862980.0,30.3,32.25,47.0,311.0,69.5312,948.0,10090.644531,206491460.0
1506863040.0,29.5,31.13,47.0,317.0,69.5312,972.0,10052.253906,206458796.0
1506863100.0,31.0,37.94,46.0,311.0,90.1367,612.0,10513.304688,216860896.0
1506863160.0,30.69,38.44,45.0,305.0,90.1367,640.0,10523.445312,216743452.0
1506863221.0,32.19,37.94,45.0,275.0,90.1367,607.0,10545.984375,216796556.0
1506863280.0,31.5,39.13,44.0,269.0,90.1367,583.0,10559.964844,216814592.0
